"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"3748",7977,141,2017,"AL","01019",30,2.49126396768665e-05
"3749",7977,141,2017,"AL","01027",62,5.15024884859344e-05
"3750",7977,141,2017,"AL","01033",51,4.24750812856458e-05
"3751",7977,141,2017,"AL","01037",204,0.000169551113427201
"3752",7977,141,2017,"AL","01049",1084,0.000900176713657441
"3753",7977,141,2017,"AL","01059",185,0.000153759588157021
"3754",7977,141,2017,"AL","01071",507,0.000422181501513097
"3755",7977,141,2017,"AL","01073",678,0.00056345189694758
"3756",7977,141,2017,"AL","01077",15,1.25270150789887e-05
"3757",7977,141,2017,"AL","01079",530,0.000440500441747141
"3758",7977,141,2017,"AL","01089",527,0.000439133804899295
"3759",7977,141,2017,"AL","01095",174,0.000144633594892938
"3760",7977,141,2017,"AL","01115",4,3.32168529024886e-06
"3761",7977,141,2017,"AL","01117",35,2.90647462896775e-05
"3762",7977,141,2017,"AL","01121",1076,0.000893543305286469
"3763",7977,141,2017,"AL","01127",236,0.000196008607166864
"3764",7977,141,2017,"AL","01133",264,0.000219344371393175
"3765",7977,141,2017,"AL","13045",411,0.000342592499974993
"3766",7977,141,2017,"AL","13077",1241,0.00103419118938369
"3767",7977,141,2017,"AL","13083",2,1.66084264512443e-06
"3768",7977,141,2017,"AL","13097",173,0.000144205602179255
"3769",7977,141,2017,"AL","13121",374,0.000311750839393303
"3770",7977,141,2017,"AL","13149",47,3.91536936434024e-05
"3771",7977,141,2017,"AL","13199",265,0.00022070385373914
"3772",7977,141,2017,"AL","13285",242,0.000201548424924045
"3773",7977,141,2017,"AL","13295",4,3.32168529024886e-06
"3774",7977,141,2017,"AL","47051",115,9.59196610282588e-05
"3775",7977,141,2017,"AL","47103",223,0.000186000733993928
"3776",7977,141,2017,"AL","47181",79,6.60208324976266e-05
"3777",7977,142,2012,"AL","01017",745,0.000619194017172868
"3778",7977,142,2012,"AL","01019",47,3.90298021604241e-05
"3779",7977,142,2012,"AL","01021",193,0.000160564387983461
"3780",7977,142,2012,"AL","01027",946,0.000785593514458143
"3781",7977,142,2012,"AL","01033",65,5.3977385966544e-05
"3782",7977,142,2012,"AL","01037",85,7.06600149889575e-05
"3783",7977,142,2012,"AL","01043",297,0.000246635132800978
"3784",7977,142,2012,"AL","01049",179,0.000148645416738637
"3785",7977,142,2012,"AL","01059",120,9.97217173469313e-05
"3786",7977,142,2012,"AL","01071",376,0.000312649347422393
"3787",7977,142,2012,"AL","01073",180,0.000149604775443328
"3788",7977,142,2012,"AL","01077",8,6.64337058049772e-06
"3789",7977,142,2012,"AL","01081",862,0.000716436567520822
"3790",7977,142,2012,"AL","01083",9,7.49947503674743e-06
"3791",7977,142,2012,"AL","01089",25,2.08318751020762e-05
"3792",7977,142,2012,"AL","01093",48,3.98943796299298e-05
"3793",7977,142,2012,"AL","01095",26,2.15909543866176e-05
"3794",7977,142,2012,"AL","01115",1,8.31227556855965e-07
"3795",7977,142,2012,"AL","01117",835,0.000694285131765024
"3796",7977,142,2012,"AL","01121",225,0.000187164906443285
"3797",7977,142,2012,"AL","01123",261,0.000216925689237743
"3798",7977,142,2012,"AL","01127",533,0.000442799577388271
"3799",7977,142,2012,"AL","01133",95,7.88957183345677e-05
"3800",7977,142,2012,"AL","13047",107,8.91604254368861e-05
"3801",7977,142,2012,"AL","13055",447,0.00037119833118531
"3802",7977,142,2012,"AL","13083",16,1.33324000653288e-05
"3803",7977,142,2012,"AL","13115",54,4.48427514183596e-05
"3804",7977,142,2012,"AL","13123",37,3.09211493976226e-05
"3805",7977,142,2012,"AL","13129",11,9.19277414523915e-06
"3806",7977,142,2012,"AL","13145",49,4.07255125388866e-05
"3807",7977,142,2012,"AL","13213",193,0.000161291400911923
"3808",7977,142,2012,"AL","13285",226,0.000187836037424253
"3809",7977,142,2012,"AL","13295",403,0.000335664288887906
"3810",7977,142,2012,"AL","47103",12,9.99930004899657e-06
"3811",7977,142,2013,"AL","01007",51,4.23877783568004e-05
"3812",7977,142,2013,"AL","01009",262,0.0002175703865113
"3813",7977,142,2013,"AL","01015",336,0.000279118340130577
"3814",7977,142,2013,"AL","01019",133,0.000110446035900775
"3815",7977,142,2013,"AL","01027",8,6.64906327165496e-06
"3816",7977,142,2013,"AL","01029",1318,0.00109536699647045
"3817",7977,142,2013,"AL","01033",67,5.56382286116684e-05
"3818",7977,142,2013,"AL","01043",820,0.000681245062373166
"3819",7977,142,2013,"AL","01055",359,0.000298121254799835
"3820",7977,142,2013,"AL","01057",7,5.81793036269809e-06
"3821",7977,142,2013,"AL","01059",1,8.30421322562215e-07
"3822",7977,142,2013,"AL","01073",3,2.49126396768665e-06
"3823",7977,142,2013,"AL","01077",143,0.00011910410563498
"3824",7977,142,2013,"AL","01079",236,0.000195979432124683
"3825",7977,142,2013,"AL","01083",7,5.83292502858133e-06
"3826",7977,142,2013,"AL","01095",4,3.32453163582748e-06
"3827",7977,142,2013,"AL","01103",407,0.000338271093945446
"3828",7977,142,2013,"AL","01111",539,0.000447980637927753
"3829",7977,142,2013,"AL","01115",496,0.000412060468311971
"3830",7977,142,2013,"AL","01121",249,0.000206952094330261
"3831",7977,142,2013,"AL","01125",17,1.41292594522668e-05
"3832",7977,142,2013,"AL","13015",757,0.000631003704333503
"3833",7977,142,2013,"AL","13045",742,0.000617761948169216
"3834",7977,142,2013,"AL","13047",325,0.00027081437632699
"3835",7977,142,2013,"AL","13057",89,7.41866970748769e-05
"3836",7977,142,2013,"AL","13067",1318,0.00109794341960914
"3837",7977,142,2013,"AL","13097",2043,0.0017015017856191
"3838",7977,142,2013,"AL","13121",91,7.57888705292895e-05
"3839",7977,142,2013,"AL","13129",115,9.58266254695505e-05
"3840",7977,142,2013,"AL","13143",1282,0.00106464354229483
"3841",7977,142,2013,"AL","13213",536,0.000446635402188513
"3842",7977,142,2013,"AL","13223",3402,0.00283381093374663
"3843",7977,142,2013,"AL","13233",750,0.000622815991921661
"3844",7977,142,2013,"AL","13295",181,0.000150822775739032
"3845",7977,142,2013,"AL","13313",1186,0.000988264154842494
"3846",7977,142,2013,"AL","47055",6,4.99965002449829e-06
"3847",7977,142,2013,"AL","47099",20,1.6665500081661e-05
"3848",7977,142,2014,"AL","01007",81,6.73217656255065e-05
"3849",7977,142,2014,"AL","01009",206,0.000171379605826907
"3850",7977,142,2014,"AL","01017",464,0.000385645669755988
"3851",7977,142,2014,"AL","01019",221,0.000183665429565181
"3852",7977,142,2014,"AL","01021",122,0.000101398214892738
"3853",7977,142,2014,"AL","01027",15,1.24669936343531e-05
"3854",7977,142,2014,"AL","01033",6,4.99706838654656e-06
"3855",7977,142,2014,"AL","01037",188,0.000156252986883892
"3856",7977,142,2014,"AL","01043",19,1.58068568481127e-05
"3857",7977,142,2014,"AL","01049",773,0.000642036652027684
"3858",7977,142,2014,"AL","01051",128,0.000106385012346479
"3859",7977,142,2014,"AL","01055",133,0.00011054551844219
"3860",7977,142,2014,"AL","01057",25,2.07783227239218e-05
"3861",7977,142,2014,"AL","01071",40,3.32410399313011e-05
"3862",7977,142,2014,"AL","01073",34,2.82343249671153e-05
"3863",7977,142,2014,"AL","01077",1,8.32844731091093e-07
"3864",7977,142,2014,"AL","01081",118,9.80736832569107e-05
"3865",7977,142,2014,"AL","01083",62,5.16630502531489e-05
"3866",7977,142,2014,"AL","01087",1,8.3113290895687e-07
"3867",7977,142,2014,"AL","01089",54,4.48862880702221e-05
"3868",7977,142,2014,"AL","01095",456,0.000379311143560563
"3869",7977,142,2014,"AL","01117",139,0.000115520358481058
"3870",7977,142,2014,"AL","01121",8,6.64906327165496e-06
"3871",7977,142,2014,"AL","01123",164,0.000136305797068927
"3872",7977,142,2014,"AL","01125",34,2.82585189045336e-05
"3873",7977,142,2014,"AL","01127",606,0.000503298652661827
"3874",7977,142,2014,"AL","01133",312,0.000259091452639411
"3875",7977,142,2014,"AL","13015",348,0.000289234252316991
"3876",7977,142,2014,"AL","13045",199,0.000165253843189881
"3877",7977,142,2014,"AL","13077",436,0.000363120302755717
"3878",7977,142,2014,"AL","13083",1,8.30421322562215e-07
"3879",7977,142,2014,"AL","13115",397,0.000329959764855877
"3880",7977,142,2014,"AL","13143",452,0.000375350437798121
"3881",7977,142,2014,"AL","13145",566,0.000471794051060453
"3882",7977,142,2014,"AL","13149",21,1.7489739352913e-05
"3883",7977,142,2014,"AL","13199",625,0.000520606459862884
"3884",7977,142,2014,"AL","13223",187,0.000155290922078318
"3885",7977,142,2014,"AL","13233",522,0.000433735389893157
"3886",7977,142,2014,"AL","13285",1853,0.00154393783924399
"3887",7977,142,2014,"AL","13295",1,8.30421322562215e-07
"3888",7977,142,2014,"AL","47055",31,2.58315251265745e-05
"3889",7977,142,2014,"AL","47103",1,8.33275004083048e-07
"3890",7977,142,2015,"AL","01009",29,2.41262551892247e-05
"3891",7977,142,2015,"AL","01015",203,0.000168719980518245
"3892",7977,142,2015,"AL","01017",312,0.000259283580965968
"3893",7977,142,2015,"AL","01027",81,6.72698198186967e-05
"3894",7977,142,2015,"AL","01029",32,2.65962530866198e-05
"3895",7977,142,2015,"AL","01033",14,1.1625898515871e-05
"3896",7977,142,2015,"AL","01043",132,0.000109679657353731
"3897",7977,142,2015,"AL","01059",1,8.30421322562215e-07
"3898",7977,142,2015,"AL","01071",28,2.33317001143253e-05
"3899",7977,142,2015,"AL","01073",24,1.99665560186687e-05
"3900",7977,142,2015,"AL","01077",85,7.08255216655382e-05
"3901",7977,142,2015,"AL","01079",113,9.39180187121263e-05
"3902",7977,142,2015,"AL","01081",5,4.15566454478435e-06
"3903",7977,142,2015,"AL","01103",131,0.00010887841107335
"3904",7977,142,2015,"AL","01111",476,0.000395280549539614
"3905",7977,142,2015,"AL","01115",388,0.000322789806526124
"3906",7977,142,2015,"AL","01117",77,6.40087955414407e-05
"3907",7977,142,2015,"AL","01121",94,7.81273452730376e-05
"3908",7977,142,2015,"AL","01127",42,3.4877695547613e-05
"3909",7977,142,2015,"AL","01133",68,5.65120567043046e-05
"3910",7977,142,2015,"AL","13047",201,0.000167488275820693
"3911",7977,142,2015,"AL","13083",47,3.91639251919032e-05
"3912",7977,142,2015,"AL","13145",6,4.98679745374122e-06
"3913",7977,142,2015,"AL","13149",624,0.000518182905278822
"3914",7977,142,2015,"AL","13285",149,0.000123803935701236
"3915",7977,142,2015,"AL","13295",687,0.000572459927805054
"3916",7977,142,2015,"AL","47099",8,6.66620003266438e-06
"3917",7977,142,2015,"AL","47181",4,3.33310001633219e-06
"3918",7977,142,2016,"AL","01007",57,4.7371729464963e-05
"3919",7977,142,2016,"AL","01015",64,5.31469646439818e-05
"3920",7977,142,2016,"AL","01019",580,0.000481980235864362
"3921",7977,142,2016,"AL","01021",31,2.57901348574471e-05
"3922",7977,142,2016,"AL","01029",100,8.30421322562215e-05
"3923",7977,142,2016,"AL","01037",3,2.49339872687061e-06
"3924",7977,142,2016,"AL","01043",78,6.48283668986359e-05
"3925",7977,142,2016,"AL","01049",551,0.000457954232835235
"3926",7977,142,2016,"AL","01051",118,9.80736832569107e-05
"3927",7977,142,2016,"AL","01055",493,0.000409702271000084
"3928",7977,142,2016,"AL","01073",84,6.97553910952261e-05
"3929",7977,142,2016,"AL","01077",97,8.08276753960556e-05
"3930",7977,142,2016,"AL","01083",8,6.64622426201855e-06
"3931",7977,142,2016,"AL","01089",58,4.81644367086085e-05
"3932",7977,142,2016,"AL","01093",144,0.000119580670448959
"3933",7977,142,2016,"AL","01095",196,0.000162902050155547
"3934",7977,142,2016,"AL","01103",217,0.000180234871556549
"3935",7977,142,2016,"AL","01115",66,5.48078072891062e-05
"3936",7977,142,2016,"AL","01123",120,9.97359490748244e-05
"3937",7977,142,2016,"AL","01125",102,8.47136486972658e-05
"3938",7977,142,2016,"AL","01133",3,2.49126396768665e-06
"3939",7977,142,2016,"AL","13015",481,0.000400685382541871
"3940",7977,142,2016,"AL","13055",25,2.07783227239218e-05
"3941",7977,142,2016,"AL","13057",191,0.000159078339279459
"3942",7977,142,2016,"AL","13067",24,2.00054014583938e-05
"3943",7977,142,2016,"AL","13115",818,0.00067986671952672
"3944",7977,142,2016,"AL","13123",14,1.16598262352753e-05
"3945",7977,142,2016,"AL","13129",610,0.000508035285965567
"3946",7977,142,2016,"AL","13143",73,6.06207565470417e-05
"3947",7977,142,2016,"AL","13223",32,2.66738686111917e-05
"3948",7977,142,2016,"AL","13227",97,8.07859389158361e-05
"3949",7977,142,2016,"AL","13233",437,0.000363114709742031
"3950",7977,142,2016,"AL","47099",14,1.16658500571627e-05
"3951",7977,142,2017,"AL","01007",1,8.30421322562215e-07
"3952",7977,142,2017,"AL","01009",18,1.49603923612237e-05
"3953",7977,142,2017,"AL","01019",1,8.30421322562215e-07
"3954",7977,142,2017,"AL","01027",7,5.81437243072482e-06
"3955",7977,142,2017,"AL","01033",1,8.32844731091093e-07
"3956",7977,142,2017,"AL","01037",35,2.90896518134905e-05
"3957",7977,142,2017,"AL","01049",124,0.000102972243997715
"3958",7977,142,2017,"AL","01059",162,0.000134643531251013
"3959",7977,142,2017,"AL","01071",35,2.91432059081129e-05
"3960",7977,142,2017,"AL","01073",406,0.000337430710413359
"3961",7977,142,2017,"AL","01077",1,8.32844731091093e-07
"3962",7977,142,2017,"AL","01079",87,7.23085630792477e-05
"3963",7977,142,2017,"AL","01089",76,6.32561314315304e-05
"3964",7977,142,2017,"AL","01095",20,1.66245511371193e-05
"3965",7977,142,2017,"AL","01117",23,1.90996904189309e-05
"3966",7977,142,2017,"AL","01121",447,0.000371203312290073
"3967",7977,142,2017,"AL","01127",79,6.56089771735722e-05
"3968",7977,142,2017,"AL","01133",126,0.000104687167208833
"3969",7977,142,2017,"AL","13045",267,0.000222560091224631
"3970",7977,142,2017,"AL","13077",1159,0.000965961437441991
"3971",7977,142,2017,"AL","13083",1,8.30421322562215e-07
"3972",7977,142,2017,"AL","13097",89,7.41866970748769e-05
"3973",7977,142,2017,"AL","13121",170,0.000141704926996956
"3974",7977,142,2017,"AL","13149",28,2.33275027636457e-05
"3975",7977,142,2017,"AL","13199",189,0.000157407654176217
"3976",7977,142,2017,"AL","13285",94,7.82874047225628e-05
"3977",7977,142,2017,"AL","13295",1,8.30421322562215e-07
"3978",7977,142,2017,"AL","47051",1,8.34084008941381e-07
"3979",7977,142,2017,"AL","47103",6,5.00450405364828e-06
"3980",7977,142,2017,"AL","47181",4,3.34282696190514e-06
"3981",7977,143,2012,"AL","01017",11,9.14246199852557e-06
"3982",7977,143,2012,"AL","01019",51,4.2351487450673e-05
"3983",7977,143,2012,"AL","01021",50,4.15969917055599e-05
"3984",7977,143,2012,"AL","01027",127,0.000105474181761321
"3985",7977,143,2012,"AL","01033",51,4.2351487450673e-05
"3986",7977,143,2012,"AL","01037",1,8.3113290895687e-07
"3987",7977,143,2012,"AL","01043",272,0.000225874599736923
"3988",7977,143,2012,"AL","01049",490,0.000406906448055485
"3989",7977,143,2012,"AL","01059",59,4.90339952828767e-05
"3990",7977,143,2012,"AL","01071",567,0.000471422479878463
"3991",7977,143,2012,"AL","01073",25,2.07785120197199e-05
"3992",7977,143,2012,"AL","01077",3,2.49126396768665e-06
"3993",7977,143,2012,"AL","01081",7,5.81793036269809e-06
"3994",7977,143,2012,"AL","01083",23,1.91653250939101e-05
"3995",7977,143,2012,"AL","01089",21,1.7498775085744e-05
"3996",7977,143,2012,"AL","01093",8,6.64906327165496e-06
"3997",7977,143,2012,"AL","01095",63,5.23165433214196e-05
"3998",7977,143,2012,"AL","01115",1,8.31227556855965e-07
"3999",7977,143,2012,"AL","01117",113,9.39429594698287e-05
"4000",7977,143,2012,"AL","01121",25,2.07949344665038e-05
"4001",7977,143,2012,"AL","01123",20,1.66226581791374e-05
"4002",7977,143,2012,"AL","01127",199,0.000165304365823901
"4003",7977,143,2012,"AL","01133",93,7.72334525166539e-05
"4004",7977,143,2012,"AL","13047",166,0.000138323650677786
"4005",7977,143,2012,"AL","13055",468,0.000388637178959117
"4006",7977,143,2012,"AL","13083",14,1.16658500571627e-05
"4007",7977,143,2012,"AL","13115",67,5.56382286116684e-05
"4008",7977,143,2012,"AL","13123",29,2.42354954738123e-05
"4009",7977,143,2012,"AL","13129",3,2.50712022142886e-06
"4010",7977,143,2012,"AL","13213",58,4.84709909476246e-05
"4011",7977,143,2012,"AL","13285",1,8.3113290895687e-07
"4012",7977,143,2012,"AL","13295",739,0.000615482030413122
"4013",7977,143,2012,"AL","47103",16,1.33324000653288e-05
"4014",7977,143,2013,"AL","01007",18,1.49603923612237e-05
"4015",7977,143,2013,"AL","01009",94,7.80596043208482e-05
"4016",7977,143,2013,"AL","01015",92,7.64115702308276e-05
"4017",7977,143,2013,"AL","01019",68,5.64686499342306e-05
"4018",7977,143,2013,"AL","01029",125,0.000103884497755662
"4019",7977,143,2013,"AL","01033",9,7.47379190305994e-06
"4020",7977,143,2013,"AL","01043",424,0.000352292192265725
"4021",7977,143,2013,"AL","01055",168,0.000139510782190452
"4022",7977,143,2013,"AL","01073",1,8.30421322562215e-07
"4023",7977,143,2013,"AL","01077",78,6.4989742955436e-05
"4024",7977,143,2013,"AL","01079",157,0.000130376147642268
"4025",7977,143,2013,"AL","01083",7,5.82436398401884e-06
"4026",7977,143,2013,"AL","01095",3,2.49339872687061e-06
"4027",7977,143,2013,"AL","01103",222,0.000184511505788425
"4028",7977,143,2013,"AL","01111",5,4.15566454478435e-06
"4029",7977,143,2013,"AL","01115",183,0.000152006239280591
"4030",7977,143,2013,"AL","01121",52,4.32189112657572e-05
"4031",7977,143,2013,"AL","01125",22,1.82849239970511e-05
"4032",7977,143,2013,"AL","13015",191,0.00015920965327305
"4033",7977,143,2013,"AL","13045",20,1.66226581791374e-05
"4034",7977,143,2013,"AL","13047",551,0.000459134527249759
"4035",7977,143,2013,"AL","13057",3,2.50067518229922e-06
"4036",7977,143,2013,"AL","13067",2,1.66568946218219e-06
"4037",7977,143,2013,"AL","13097",6,4.99706838654656e-06
"4038",7977,143,2013,"AL","13121",1,8.32844731091093e-07
"4039",7977,143,2013,"AL","13129",60,4.99965002449829e-05
"4040",7977,143,2013,"AL","13143",75,6.22830223649554e-05
"4041",7977,143,2013,"AL","13213",544,0.000453301602221178
"4042",7977,143,2013,"AL","13223",94,7.83402157852026e-05
"4043",7977,143,2013,"AL","13233",488,0.000405245605410361
"4044",7977,143,2013,"AL","13295",218,0.000181653950890104
"4045",7977,143,2013,"AL","13313",1424,0.00118658360581426
"4046",7977,143,2013,"AL","47055",3,2.49982501224914e-06
"4047",7977,143,2013,"AL","47099",10,8.33275004083048e-06
"4048",7977,143,2014,"AL","01007",12,9.97359490748244e-06
"4049",7977,143,2014,"AL","01009",211,0.000175539304997463
"4050",7977,143,2014,"AL","01017",8,6.64906327165496e-06
"4051",7977,143,2014,"AL","01019",231,0.000191971065963592
"4052",7977,143,2014,"AL","01021",19,1.57915252701805e-05
"4053",7977,143,2014,"AL","01033",4,3.33137892436437e-06
"4054",7977,143,2014,"AL","01037",7,5.81793036269809e-06
"4055",7977,143,2014,"AL","01043",43,3.57734128667815e-05
"4056",7977,143,2014,"AL","01049",1413,0.00117356109061989
"4057",7977,143,2014,"AL","01051",4,3.32453163582748e-06
"4058",7977,143,2014,"AL","01055",76,6.31741703322654e-05
"4059",7977,143,2014,"AL","01057",11,9.14246199852557e-06
"4060",7977,143,2014,"AL","01071",182,0.000151172155015248
"4061",7977,143,2014,"AL","01073",5,4.15210661281108e-06
"4062",7977,143,2014,"AL","01081",5,4.15566454478435e-06
"4063",7977,143,2014,"AL","01083",172,0.000143323300702284
"4064",7977,143,2014,"AL","01089",34,2.82617369331028e-05
"4065",7977,143,2014,"AL","01095",647,0.000538197406330698
"4066",7977,143,2014,"AL","01117",41,3.40750260944424e-05
"4067",7977,143,2014,"AL","01123",4,3.32453163582748e-06
"4068",7977,143,2014,"AL","01125",1,8.3113290895687e-07
"4069",7977,143,2014,"AL","01127",237,0.000196834758971058
"4070",7977,143,2014,"AL","01133",107,8.8855081514157e-05
"4071",7977,143,2014,"AL","13015",62,5.15302403553259e-05
"4072",7977,143,2014,"AL","13045",74,6.14511778696039e-05
"4073",7977,143,2014,"AL","13077",22,1.83225840840041e-05
"4074",7977,143,2014,"AL","13083",2,1.66084264512443e-06
"4075",7977,143,2014,"AL","13115",298,0.000247677606869147
"4076",7977,143,2014,"AL","13143",159,0.000132036990287392
"4077",7977,143,2014,"AL","13145",5,4.1677919704987e-06
"4078",7977,143,2014,"AL","13199",7,5.83134044365495e-06
