"Class","NCells","State","County"
"143",170482,"AL","DeKalb County"
"152",146721,"AL","DeKalb County"
"176",582997,"AL","DeKalb County"
"190",3118,"AL","DeKalb County"
"195",99,"AL","DeKalb County"
"222",3,"AL","DeKalb County"
"226",105,"AL","DeKalb County"
"229",1025,"AL","DeKalb County"
"236",21,"AL","DeKalb County"
"240",1857,"AL","DeKalb County"
"254",100,"AL","DeKalb County"
"1",14347,"AL","Elmore County"
"2",48433,"AL","Elmore County"
"4",5593,"AL","Elmore County"
"5",4957,"AL","Elmore County"
"10",111,"AL","Elmore County"
"24",276,"AL","Elmore County"
"26",174,"AL","Elmore County"
"27",2,"AL","Elmore County"
"28",105,"AL","Elmore County"
"29",7,"AL","Elmore County"
"36",1,"AL","Elmore County"
"37",50313,"AL","Elmore County"
"44",11,"AL","Elmore County"
"46",2,"AL","Elmore County"
"47",3,"AL","Elmore County"
"48",19,"AL","Elmore County"
"57",14,"AL","Elmore County"
"59",158,"AL","Elmore County"
"61",99100,"AL","Elmore County"
"68",4,"AL","Elmore County"
"74",144,"AL","Elmore County"
"92",3,"AL","Elmore County"
"111",108985,"AL","Elmore County"
"121",101308,"AL","Elmore County"
"122",26912,"AL","Elmore County"
"123",9183,"AL","Elmore County"
"124",2332,"AL","Elmore County"
"131",5776,"AL","Elmore County"
"141",632042,"AL","Elmore County"
"142",323254,"AL","Elmore County"
"143",82362,"AL","Elmore County"
"152",185583,"AL","Elmore County"
"176",128912,"AL","Elmore County"
"190",54105,"AL","Elmore County"
"195",985,"AL","Elmore County"
"225",112,"AL","Elmore County"
"238",2,"AL","Elmore County"
"240",5,"AL","Elmore County"
"1",23216,"AL","Escambia County"
"2",122740,"AL","Escambia County"
"4",520,"AL","Escambia County"
"5",10019,"AL","Escambia County"
"10",75050,"AL","Escambia County"
"12",15,"AL","Escambia County"
"24",277,"AL","Escambia County"
"26",114,"AL","Escambia County"
"28",187,"AL","Escambia County"
"29",12380,"AL","Escambia County"
"37",39496,"AL","Escambia County"
"43",1,"AL","Escambia County"
"46",49,"AL","Escambia County"
"48",1,"AL","Escambia County"
"58",7,"AL","Escambia County"
"59",5482,"AL","Escambia County"
"61",10320,"AL","Escambia County"
"74",575,"AL","Escambia County"
"111",20511,"AL","Escambia County"
"121",77785,"AL","Escambia County"
"122",23711,"AL","Escambia County"
"123",6483,"AL","Escambia County"
"124",2043,"AL","Escambia County"
"131",9318,"AL","Escambia County"
"141",58346,"AL","Escambia County"
"142",1272575,"AL","Escambia County"
"143",96568,"AL","Escambia County"
"152",401206,"AL","Escambia County"
"176",171625,"AL","Escambia County"
"190",281808,"AL","Escambia County"
"195",3800,"AL","Escambia County"
"226",2,"AL","Escambia County"
"238",1,"AL","Escambia County"
"240",2,"AL","Escambia County"
"242",4,"AL","Escambia County"
"1",8286,"AL","Etowah County"
"2",16858,"AL","Etowah County"
"4",30,"AL","Etowah County"
"5",29981,"AL","Etowah County"
"24",12,"AL","Etowah County"
"26",187,"AL","Etowah County"
"28",1,"AL","Etowah County"
"29",105,"AL","Etowah County"
"37",21765,"AL","Etowah County"
"59",67,"AL","Etowah County"
"61",39361,"AL","Etowah County"
"74",1,"AL","Etowah County"
"111",45713,"AL","Etowah County"
"121",141012,"AL","Etowah County"
"122",72735,"AL","Etowah County"
"123",20829,"AL","Etowah County"
"124",9275,"AL","Etowah County"
"131",2114,"AL","Etowah County"
"141",619560,"AL","Etowah County"
"142",150853,"AL","Etowah County"
"143",88662,"AL","Etowah County"
"152",92357,"AL","Etowah County"
"176",219980,"AL","Etowah County"
"190",8136,"AL","Etowah County"
"195",103,"AL","Etowah County"
"222",1,"AL","Etowah County"
"229",3,"AL","Etowah County"
"240",4,"AL","Etowah County"
"254",1,"AL","Etowah County"
"1",6019,"AL","Fayette County"
"2",9963,"AL","Fayette County"
"4",2,"AL","Fayette County"
"5",13749,"AL","Fayette County"
"10",97,"AL","Fayette County"
"24",3,"AL","Fayette County"
"26",63,"AL","Fayette County"
"28",1,"AL","Fayette County"
"29",12,"AL","Fayette County"
"37",34717,"AL","Fayette County"
"58",1,"AL","Fayette County"
"59",36,"AL","Fayette County"
"61",10069,"AL","Fayette County"
"74",2,"AL","Fayette County"
"92",3,"AL","Fayette County"
"111",5696,"AL","Fayette County"
"121",67681,"AL","Fayette County"
"122",6335,"AL","Fayette County"
"123",2026,"AL","Fayette County"
"124",783,"AL","Fayette County"
"131",1933,"AL","Fayette County"
"141",778685,"AL","Fayette County"
"142",354095,"AL","Fayette County"
"143",108535,"AL","Fayette County"
"152",325572,"AL","Fayette County"
"176",45482,"AL","Fayette County"
"190",43473,"AL","Fayette County"
"195",46,"AL","Fayette County"
"1",13322,"AL","Franklin County"
"2",6178,"AL","Franklin County"
"5",24324,"AL","Franklin County"
"10",1093,"AL","Franklin County"
"24",10,"AL","Franklin County"
"26",4956,"AL","Franklin County"
"28",3,"AL","Franklin County"
"29",202,"AL","Franklin County"
"37",20765,"AL","Franklin County"
"46",7,"AL","Franklin County"
"48",3,"AL","Franklin County"
"58",100,"AL","Franklin County"
"59",48,"AL","Franklin County"
"61",331,"AL","Franklin County"
"111",35771,"AL","Franklin County"
"121",71439,"AL","Franklin County"
"122",22328,"AL","Franklin County"
"123",8074,"AL","Franklin County"
"124",2036,"AL","Franklin County"
"131",3855,"AL","Franklin County"
"141",817672,"AL","Franklin County"
"142",204713,"AL","Franklin County"
"143",36349,"AL","Franklin County"
"152",312587,"AL","Franklin County"
"176",271517,"AL","Franklin County"
"190",5375,"AL","Franklin County"
"195",123,"AL","Franklin County"
"226",1,"AL","Franklin County"
"240",5,"AL","Franklin County"
"1",69841,"AL","Geneva County"
"2",108444,"AL","Geneva County"
"4",174,"AL","Geneva County"
"5",13476,"AL","Geneva County"
"6",145,"AL","Geneva County"
"10",110877,"AL","Geneva County"
"12",40,"AL","Geneva County"
"24",147,"AL","Geneva County"
"26",16,"AL","Geneva County"
"27",1318,"AL","Geneva County"
"28",2110,"AL","Geneva County"
"29",3996,"AL","Geneva County"
"37",119020,"AL","Geneva County"
"48",500,"AL","Geneva County"
"50",24,"AL","Geneva County"
"53",1,"AL","Geneva County"
"58",20,"AL","Geneva County"
"59",2032,"AL","Geneva County"
"61",79959,"AL","Geneva County"
"74",277,"AL","Geneva County"
"92",15,"AL","Geneva County"
"111",20474,"AL","Geneva County"
"121",78611,"AL","Geneva County"
"122",10265,"AL","Geneva County"
"123",1992,"AL","Geneva County"
"124",579,"AL","Geneva County"
"131",159,"AL","Geneva County"
"141",52487,"AL","Geneva County"
"142",535952,"AL","Geneva County"
"143",38823,"AL","Geneva County"
"152",219859,"AL","Geneva County"
"176",76119,"AL","Geneva County"
"190",118304,"AL","Geneva County"
"195",1693,"AL","Geneva County"
"205",344,"AL","Geneva County"
"216",3,"AL","Geneva County"
"222",36,"AL","Geneva County"
"225",2,"AL","Geneva County"
"226",20,"AL","Geneva County"
"238",2,"AL","Geneva County"
"240",11,"AL","Geneva County"
"242",146,"AL","Geneva County"
"1",8298,"AL","Greene County"
"2",443,"AL","Greene County"
"5",7133,"AL","Greene County"
"10",12,"AL","Greene County"
"24",1721,"AL","Greene County"
"28",1,"AL","Greene County"
"36",1,"AL","Greene County"
"37",8572,"AL","Greene County"
"46",8,"AL","Greene County"
"48",52,"AL","Greene County"
"59",8,"AL","Greene County"
"61",181937,"AL","Greene County"
"74",23,"AL","Greene County"
"92",185,"AL","Greene County"
"111",55622,"AL","Greene County"
"121",70804,"AL","Greene County"
"122",5664,"AL","Greene County"
"123",1090,"AL","Greene County"
"124",360,"AL","Greene County"
"131",320,"AL","Greene County"
"141",339403,"AL","Greene County"
"142",297914,"AL","Greene County"
"143",105630,"AL","Greene County"
"152",192080,"AL","Greene County"
"176",154906,"AL","Greene County"
"190",470214,"AL","Greene County"
"195",1131,"AL","Greene County"
"1",17113,"AL","Hale County"
"2",545,"AL","Hale County"
"4",5,"AL","Hale County"
"5",20347,"AL","Hale County"
"10",18,"AL","Hale County"
"24",47,"AL","Hale County"
"26",21,"AL","Hale County"
"36",18,"AL","Hale County"
"37",44222,"AL","Hale County"
"46",2,"AL","Hale County"
"48",3,"AL","Hale County"
"61",10365,"AL","Hale County"
"74",9,"AL","Hale County"
"92",1147,"AL","Hale County"
"111",82802,"AL","Hale County"
"121",65276,"AL","Hale County"
"122",4918,"AL","Hale County"
"123",1221,"AL","Hale County"
"124",228,"AL","Hale County"
"131",538,"AL","Hale County"
"141",417225,"AL","Hale County"
"142",252945,"AL","Hale County"
"143",104197,"AL","Hale County"
"152",193908,"AL","Hale County"
"176",340201,"AL","Hale County"
"190",332789,"AL","Hale County"
"195",1049,"AL","Hale County"
"226",1,"AL","Hale County"
"1",20418,"AL","Henry County"
"2",84544,"AL","Henry County"
"4",467,"AL","Henry County"
"5",2691,"AL","Henry County"
"6",31,"AL","Henry County"
"10",75842,"AL","Henry County"
"12",16,"AL","Henry County"
"24",3116,"AL","Henry County"
"26",994,"AL","Henry County"
"27",14954,"AL","Henry County"
"28",5282,"AL","Henry County"
"29",8273,"AL","Henry County"
"37",127242,"AL","Henry County"
"48",14,"AL","Henry County"
"53",1,"AL","Henry County"
"58",6,"AL","Henry County"
"59",4106,"AL","Henry County"
"61",46690,"AL","Henry County"
"74",528,"AL","Henry County"
"111",20453,"AL","Henry County"
"121",59147,"AL","Henry County"
"122",13399,"AL","Henry County"
"123",2619,"AL","Henry County"
"124",587,"AL","Henry County"
"131",182,"AL","Henry County"
"141",271964,"AL","Henry County"
"142",444106,"AL","Henry County"
"143",69651,"AL","Henry County"
"152",277432,"AL","Henry County"
"176",20840,"AL","Henry County"
"190",41052,"AL","Henry County"
"195",582,"AL","Henry County"
"205",7,"AL","Henry County"
"222",1,"AL","Henry County"
"225",1516,"AL","Henry County"
"226",1,"AL","Henry County"
"238",616,"AL","Henry County"
"240",51,"AL","Henry County"
"242",170,"AL","Henry County"
"1",12374,"AL","Houston County"
"2",106323,"AL","Houston County"
"4",2684,"AL","Houston County"
"5",5365,"AL","Houston County"
"6",1408,"AL","Houston County"
"10",159069,"AL","Houston County"
"12",11,"AL","Houston County"
"24",192,"AL","Houston County"
"26",26,"AL","Houston County"
"27",4891,"AL","Houston County"
"28",2434,"AL","Houston County"
"29",5300,"AL","Houston County"
"37",158633,"AL","Houston County"
"48",1527,"AL","Houston County"
"50",8842,"AL","Houston County"
"53",44,"AL","Houston County"
"59",371,"AL","Houston County"
"61",148902,"AL","Houston County"
"74",920,"AL","Houston County"
"111",10470,"AL","Houston County"
"121",103651,"AL","Houston County"
"122",46497,"AL","Houston County"
"123",17351,"AL","Houston County"
"124",8511,"AL","Houston County"
"131",228,"AL","Houston County"
"141",86504,"AL","Houston County"
"142",408032,"AL","Houston County"
"143",7850,"AL","Houston County"
"152",203692,"AL","Houston County"
"176",42914,"AL","Houston County"
"190",106637,"AL","Houston County"
"195",1126,"AL","Houston County"
"205",1463,"AL","Houston County"
"206",424,"AL","Houston County"
"216",1374,"AL","Houston County"
"222",748,"AL","Houston County"
"225",212,"AL","Houston County"
"226",4,"AL","Houston County"
"238",11,"AL","Houston County"
"240",36,"AL","Houston County"
"242",573,"AL","Houston County"
"1",120823,"AL","Jackson County"
"2",9229,"AL","Jackson County"
"4",237,"AL","Jackson County"
"5",138580,"AL","Jackson County"
"12",123,"AL","Jackson County"
"21",14,"AL","Jackson County"
"24",557,"AL","Jackson County"
"26",16399,"AL","Jackson County"
"29",6,"AL","Jackson County"
"31",32,"AL","Jackson County"
"36",4,"AL","Jackson County"
"37",67207,"AL","Jackson County"
"43",280,"AL","Jackson County"
"44",4,"AL","Jackson County"
"48",60,"AL","Jackson County"
"59",2,"AL","Jackson County"
"61",2332,"AL","Jackson County"
"68",189,"AL","Jackson County"
"70",150,"AL","Jackson County"
"111",142329,"AL","Jackson County"
"121",91607,"AL","Jackson County"
"122",34395,"AL","Jackson County"
"123",11128,"AL","Jackson County"
"124",4437,"AL","Jackson County"
"131",2026,"AL","Jackson County"
"141",1813391,"AL","Jackson County"
"142",113644,"AL","Jackson County"
"143",122403,"AL","Jackson County"
"152",159996,"AL","Jackson County"
"176",363218,"AL","Jackson County"
"190",37821,"AL","Jackson County"
"195",236,"AL","Jackson County"
"222",374,"AL","Jackson County"
"225",1231,"AL","Jackson County"
"226",24,"AL","Jackson County"
"229",23,"AL","Jackson County"
"240",152,"AL","Jackson County"
"254",1,"AL","Jackson County"
"1",1111,"AL","Jefferson County"
"2",380,"AL","Jefferson County"
"4",16,"AL","Jefferson County"
"5",1989,"AL","Jefferson County"
"10",64,"AL","Jefferson County"
"12",7,"AL","Jefferson County"
"24",7,"AL","Jefferson County"
"26",160,"AL","Jefferson County"
"29",27,"AL","Jefferson County"
"37",9388,"AL","Jefferson County"
"44",14,"AL","Jefferson County"
"46",21,"AL","Jefferson County"
"48",5,"AL","Jefferson County"
"53",3,"AL","Jefferson County"
"58",1,"AL","Jefferson County"
"59",108,"AL","Jefferson County"
"61",619,"AL","Jefferson County"
"67",1,"AL","Jefferson County"
"74",30,"AL","Jefferson County"
"111",42363,"AL","Jefferson County"
"121",445844,"AL","Jefferson County"
"122",304182,"AL","Jefferson County"
"123",129409,"AL","Jefferson County"
"124",51816,"AL","Jefferson County"
"131",34439,"AL","Jefferson County"
"141",1206061,"AL","Jefferson County"
"142",606955,"AL","Jefferson County"
"143",55224,"AL","Jefferson County"
"152",194183,"AL","Jefferson County"
"176",152079,"AL","Jefferson County"
"190",3756,"AL","Jefferson County"
"195",73,"AL","Jefferson County"
"225",69,"AL","Jefferson County"
"226",1,"AL","Jefferson County"
"240",2,"AL","Jefferson County"
"1",7067,"AL","Lamar County"
"2",3772,"AL","Lamar County"
"4",250,"AL","Lamar County"
"5",7354,"AL","Lamar County"
"10",1605,"AL","Lamar County"
"26",217,"AL","Lamar County"
"28",2,"AL","Lamar County"
"29",48,"AL","Lamar County"
"37",26940,"AL","Lamar County"
"48",1,"AL","Lamar County"
"61",10099,"AL","Lamar County"
"92",1,"AL","Lamar County"
"111",5252,"AL","Lamar County"
"121",69145,"AL","Lamar County"
"122",7532,"AL","Lamar County"
"123",1778,"AL","Lamar County"
"124",549,"AL","Lamar County"
"131",207,"AL","Lamar County"
"141",685435,"AL","Lamar County"
"142",228679,"AL","Lamar County"
"143",107359,"AL","Lamar County"
"152",353942,"AL","Lamar County"
"176",69262,"AL","Lamar County"
"190",155374,"AL","Lamar County"
"195",334,"AL","Lamar County"
"1",109027,"AL","Lauderdale County"
"2",53336,"AL","Lauderdale County"
"4",311,"AL","Lauderdale County"
"5",76995,"AL","Lauderdale County"
"10",15,"AL","Lauderdale County"
"24",194,"AL","Lauderdale County"
"26",47204,"AL","Lauderdale County"
"27",252,"AL","Lauderdale County"
"28",1,"AL","Lauderdale County"
"29",27,"AL","Lauderdale County"
"36",1,"AL","Lauderdale County"
"37",39488,"AL","Lauderdale County"
"58",54,"AL","Lauderdale County"
"59",1403,"AL","Lauderdale County"
"61",927,"AL","Lauderdale County"
"68",15,"AL","Lauderdale County"
"74",13,"AL","Lauderdale County"
"111",134138,"AL","Lauderdale County"
"121",133324,"AL","Lauderdale County"
"122",40209,"AL","Lauderdale County"
"123",12514,"AL","Lauderdale County"
"124",3979,"AL","Lauderdale County"
"131",422,"AL","Lauderdale County"
"141",718940,"AL","Lauderdale County"
"142",68052,"AL","Lauderdale County"
"143",18788,"AL","Lauderdale County"
"152",181449,"AL","Lauderdale County"
"176",412436,"AL","Lauderdale County"
"190",18569,"AL","Lauderdale County"
"195",486,"AL","Lauderdale County"
"226",616,"AL","Lauderdale County"
"240",498,"AL","Lauderdale County"
"1",126043,"AL","Lawrence County"
"2",31951,"AL","Lawrence County"
"4",4,"AL","Lawrence County"
"5",104087,"AL","Lawrence County"
"10",5079,"AL","Lawrence County"
"24",978,"AL","Lawrence County"
"26",91974,"AL","Lawrence County"
"29",383,"AL","Lawrence County"
"36",1,"AL","Lawrence County"
"37",17222,"AL","Lawrence County"
"46",23,"AL","Lawrence County"
"58",27,"AL","Lawrence County"
"59",404,"AL","Lawrence County"
"61",300,"AL","Lawrence County"
"111",76309,"AL","Lawrence County"
"121",78437,"AL","Lawrence County"
"122",17249,"AL","Lawrence County"
"123",6535,"AL","Lawrence County"
"124",1740,"AL","Lawrence County"
"131",1634,"AL","Lawrence County"
"141",676005,"AL","Lawrence County"
"142",160069,"AL","Lawrence County"
"143",77364,"AL","Lawrence County"
"152",138227,"AL","Lawrence County"
"176",390256,"AL","Lawrence County"
"190",69592,"AL","Lawrence County"
"195",34,"AL","Lawrence County"
"1",3771,"AL","Lee County"
"2",11430,"AL","Lee County"
"4",48,"AL","Lee County"
"5",1667,"AL","Lee County"
"10",264,"AL","Lee County"
"12",1,"AL","Lee County"
"24",135,"AL","Lee County"
"26",58,"AL","Lee County"
"27",30,"AL","Lee County"
"28",18,"AL","Lee County"
"29",1,"AL","Lee County"
"37",29901,"AL","Lee County"
"44",18,"AL","Lee County"
"48",174,"AL","Lee County"
"57",2,"AL","Lee County"
"59",1911,"AL","Lee County"
"61",2734,"AL","Lee County"
"68",8,"AL","Lee County"
"74",17,"AL","Lee County"
"111",35315,"AL","Lee County"
"121",121816,"AL","Lee County"
"122",72219,"AL","Lee County"
"123",23390,"AL","Lee County"
"124",8410,"AL","Lee County"
"131",2802,"AL","Lee County"
"141",619995,"AL","Lee County"
"142",431975,"AL","Lee County"
"143",14888,"AL","Lee County"
"152",218738,"AL","Lee County"
"176",164169,"AL","Lee County"
"190",8125,"AL","Lee County"
"195",209,"AL","Lee County"
"238",15,"AL","Lee County"
"242",3,"AL","Lee County"
"1",130080,"AL","Limestone County"
"2",41491,"AL","Limestone County"
"4",149,"AL","Limestone County"
"5",200528,"AL","Limestone County"
"10",16,"AL","Limestone County"
"24",332,"AL","Limestone County"
"26",144744,"AL","Limestone County"
"27",1765,"AL","Limestone County"
"29",71,"AL","Limestone County"
"31",18,"AL","Limestone County"
"36",29,"AL","Limestone County"
"37",19487,"AL","Limestone County"
"43",1,"AL","Limestone County"
"44",23,"AL","Limestone County"
"46",21,"AL","Limestone County"
"58",3,"AL","Limestone County"
"59",92,"AL","Limestone County"
"61",1295,"AL","Limestone County"
"74",2,"AL","Limestone County"
"111",117289,"AL","Limestone County"
"121",94153,"AL","Limestone County"
"122",37344,"AL","Limestone County"
"123",12786,"AL","Limestone County"
"124",3008,"AL","Limestone County"
"131",1418,"AL","Limestone County"
"141",422907,"AL","Limestone County"
"142",37558,"AL","Limestone County"
"143",23840,"AL","Limestone County"
"152",86671,"AL","Limestone County"
"176",320687,"AL","Limestone County"
"190",51723,"AL","Limestone County"
"195",42,"AL","Limestone County"
"222",55,"AL","Limestone County"
"225",43,"AL","Limestone County"
"240",4,"AL","Limestone County"
"1",13676,"AL","Lowndes County"
"2",16833,"AL","Lowndes County"
"4",5938,"AL","Lowndes County"
"5",7217,"AL","Lowndes County"
"10",415,"AL","Lowndes County"
"24",380,"AL","Lowndes County"
"26",504,"AL","Lowndes County"
"27",2,"AL","Lowndes County"
"28",297,"AL","Lowndes County"
"29",92,"AL","Lowndes County"
"37",135285,"AL","Lowndes County"
"47",2,"AL","Lowndes County"
"48",264,"AL","Lowndes County"
"53",37,"AL","Lowndes County"
