"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"451",7960,242,2020,"WA","53071",48,3.78504717115037e-05
"452",7961,1,2015,"WA","53077",1230,0.000970372859854491
"453",7961,1,2020,"WA","53001",1,7.88012129082691e-07
"454",7961,1,2020,"WA","53021",4,3.15204851633076e-06
"455",7961,1,2020,"WA","53071",17,1.34053753978242e-05
"456",7961,1,2021,"IA","27105",1,9.11317838499898e-07
"457",7961,4,2015,"WA","53077",2,1.57784204854389e-06
"458",7961,5,2021,"IA","27105",2,1.8226356769998e-06
"459",7961,12,2015,"WA","53077",18,1.4200578436895e-05
"460",7961,12,2020,"WA","53001",1,7.88012129082691e-07
"461",7961,12,2020,"WA","53021",1,7.88551493989661e-07
"462",7961,12,2020,"WA","53071",4,3.15420597595864e-06
"463",7961,14,2015,"WA","53077",27,2.13008676553425e-05
"464",7961,14,2020,"WA","53071",1,7.88551493989661e-07
"465",7961,21,2015,"WA","53077",4,3.15568409708778e-06
"466",7961,23,2012,"OR","53039",243,0.000157099744761402
"467",7961,23,2015,"WA","53037",1,7.88921024271944e-07
"468",7961,23,2015,"WA","53077",21,1.65673415097108e-05
"469",7961,23,2020,"WA","53001",1,7.88012129082691e-07
"470",7961,23,2020,"WA","53071",9,7.09696344590694e-06
"471",7961,24,2012,"OR","53039",2275,0.0014707897914905
"472",7961,24,2015,"WA","53077",45,3.55014460922375e-05
"473",7961,24,2020,"WA","53001",27,2.12763274852327e-05
"474",7961,24,2020,"WA","53021",3,2.36565448196898e-06
"475",7961,24,2020,"WA","53071",16,1.26168239038346e-05
"476",7961,28,2015,"WA","53037",1,7.88921024271944e-07
"477",7961,28,2015,"WA","53077",8,6.31136819417555e-06
"478",7961,36,2012,"OR","41021",1,6.46501007248569e-07
"479",7961,36,2012,"OR","53039",677,0.000437681181907281
"480",7961,36,2014,"WA","53047",1,7.88921024271944e-07
"481",7961,36,2015,"WA","53037",5,3.94460512135972e-06
"482",7961,36,2015,"WA","53077",739,0.000583012636936967
"483",7961,36,2019,"CA","41029",3,3.01824529279495e-06
"484",7961,36,2019,"WA","53063",1,7.88921024271944e-07
"485",7961,36,2020,"WA","53001",3,2.36403638724807e-06
"486",7961,36,2020,"WA","53021",7,5.51986045792762e-06
"487",7961,36,2020,"WA","53071",18,1.41939268918139e-05
"488",7961,37,2012,"OR","53039",594,0.00038402159830565
"489",7961,37,2012,"OR","53077",219,0.000141583720587437
"490",7961,37,2015,"WA","53037",32,2.52454727767022e-05
"491",7961,37,2015,"WA","53077",78,6.15358398932117e-05
"492",7961,37,2019,"CA","41029",1,1.00608176426498e-06
"493",7961,37,2020,"WA","53001",9,7.09210916174422e-06
"494",7961,37,2020,"WA","53021",3,2.36511511706201e-06
"495",7961,37,2020,"WA","53071",1,7.88551493989661e-07
"496",7961,42,2015,"WA","53077",6,4.73352614563167e-06
"497",7961,42,2020,"WA","53071",2,1.57710298797932e-06
"498",7961,43,2015,"WA","53077",19,1.49894994611669e-05
"499",7961,43,2020,"WA","53021",4,3.15420597595864e-06
"500",7961,43,2020,"WA","53071",42,3.31191627475657e-05
"501",7961,44,2015,"WA","53077",1,7.88921024271944e-07
"502",7961,49,2015,"WA","53077",1,7.88921024271944e-07
"503",7961,53,2020,"WA","53021",1,7.88012129082691e-07
"504",7961,54,2015,"WA","53077",2,1.57784204854389e-06
"505",7961,55,2015,"WA","53077",2,1.57784204854389e-06
"506",7961,56,2015,"WA","53077",851,0.000671371791655425
"507",7961,56,2020,"WA","53021",1,7.88551493989661e-07
"508",7961,56,2020,"WA","53071",4,3.15420597595864e-06
"509",7961,57,2015,"WA","53077",269,0.000212219755529153
"510",7961,59,2015,"WA","53077",1,7.88921024271944e-07
"511",7961,59,2020,"WA","53071",1,7.88551493989661e-07
"512",7961,61,2012,"CA","06029",22,2.20845396176564e-05
"513",7961,61,2012,"OR","41021",1,6.46501007248569e-07
"514",7961,61,2012,"OR","53039",660,0.000426690664784056
"515",7961,61,2014,"WA","53047",2,1.57784204854389e-06
"516",7961,61,2015,"WA","53037",2,1.57784204854389e-06
"517",7961,61,2015,"WA","53077",4084,0.00322195346312662
"518",7961,61,2020,"WA","53001",39,3.07324730342249e-05
"519",7961,61,2020,"WA","53021",23,1.81361449968552e-05
"520",7961,61,2020,"WA","53071",46,3.62733687235244e-05
"521",7961,66,2012,"OR","53039",11,7.11151107973426e-06
"522",7961,66,2015,"WA","53037",3,2.36676307281583e-06
"523",7961,66,2015,"WA","53077",1083,0.000854401469286516
"524",7961,66,2020,"WA","53001",6,4.72807277449614e-06
"525",7961,66,2020,"WA","53021",10,7.8838968451757e-06
"526",7961,66,2020,"WA","53071",29,2.28679933257002e-05
"527",7961,66,2021,"WA","53007",7,5.52622707898636e-06
"528",7961,67,2015,"WA","53077",12,9.46705229126333e-06
"529",7961,67,2020,"WA","53071",1,7.88551493989661e-07
"530",7961,68,2012,"OR","53039",3,1.93950302174571e-06
"531",7961,68,2015,"CO","08097",1,7.29935532093805e-07
"532",7961,68,2015,"WA","53037",56,4.41795773592289e-05
"533",7961,68,2015,"WA","53077",8182,0.00645495182059305
"534",7961,68,2016,"WA","53059",1,7.89461011283766e-07
"535",7961,68,2020,"WA","53001",17,1.33962061944057e-05
"536",7961,68,2020,"WA","53021",270,0.00021290512782286
"537",7961,68,2020,"WA","53071",5354,0.00422190469882064
"538",7961,68,2021,"WA","53007",8,6.31568809027013e-06
"539",7961,71,2015,"WA","53077",1,7.88921024271944e-07
"540",7961,71,2020,"WA","53071",1,7.88551493989661e-07
"541",7961,77,2015,"WA","53037",1,7.88921024271944e-07
"542",7961,77,2015,"WA","53077",118,9.30926808640894e-05
"543",7961,77,2016,"WA","53059",276,0.000217891239114319
"544",7961,77,2019,"CA","41029",294,0.000295788038693905
"545",7961,77,2021,"WA","53007",45,3.55257455077695e-05
"546",7961,111,2015,"WA","53077",11,8.67813126699139e-06
"547",7961,111,2017,"CA","06023",4,4.01313842435544e-06
"548",7961,111,2017,"CA","06105",1,1.00309857148732e-06
"549",7961,121,2012,"CA","06029",7,7.02689896925431e-06
"550",7961,121,2012,"OR","53039",3,1.93950302174571e-06
"551",7961,121,2014,"WA","53047",2,1.57784204854389e-06
"552",7961,121,2015,"WA","53077",31,2.44565517524303e-05
"553",7961,121,2016,"WA","53059",1,7.89461011283766e-07
"554",7961,121,2017,"CA","06029",8,8.01988932552731e-06
"555",7961,121,2019,"CA","06093",5,5.01921354946736e-06
"556",7961,121,2019,"CA","41029",10,1.00608176426498e-05
"557",7961,121,2020,"WA","53001",8,6.30409703266153e-06
"558",7961,121,2020,"WA","53021",31,2.44450963136795e-05
"559",7961,121,2020,"WA","53071",78,6.15070165311935e-05
"560",7961,121,2021,"WA","53007",7,5.52622707898636e-06
"561",7961,122,2012,"CA","06029",1,1.00384270989347e-06
"562",7961,122,2012,"OR","53039",1,6.46501007248569e-07
"563",7961,122,2015,"WA","53077",4,3.15568409708778e-06
"564",7961,122,2016,"WA","53059",5,3.94730505641883e-06
"565",7961,122,2019,"CA","06093",1,1.00384270989347e-06
"566",7961,122,2020,"WA","53001",2,1.57602425816538e-06
"567",7961,122,2020,"WA","53021",1,7.88551493989661e-07
"568",7961,122,2020,"WA","53071",5,3.9427574699483e-06
"569",7961,122,2021,"WA","53007",4,3.15784404513506e-06
"570",7961,123,2015,"WA","53077",2,1.57784204854389e-06
"571",7961,123,2020,"WA","53001",1,7.88012129082691e-07
"572",7961,123,2021,"WA","53007",2,1.57892202256753e-06
"573",7961,124,2021,"WA","53007",1,7.89461011283766e-07
"574",7961,141,2017,"CA","06023",1,1.00309857148732e-06
"575",7961,141,2017,"CA","06105",1,1.00309857148732e-06
"576",7961,142,2012,"CA","06023",1,1.00384270989347e-06
"577",7961,142,2015,"OR","53063",1,6.47752299520663e-07
"578",7961,142,2016,"WA","53059",29,2.28943693272292e-05
"579",7961,142,2017,"CA","06023",24,2.40773422693204e-05
"580",7961,142,2017,"CA","06105",2,2.00619714297465e-06
"581",7961,142,2021,"CA","06109",1,1.00384270989347e-06
"582",7961,143,2015,"WA","53077",1,7.88921024271944e-07
"583",7961,143,2016,"WA","53059",1,7.89461011283766e-07
"584",7961,143,2017,"CA","06023",8,8.02850926392933e-06
"585",7961,152,2012,"CA","06023",3,3.01152812968042e-06
"586",7961,152,2012,"CA","06029",8,8.03074167914778e-06
"587",7961,152,2012,"OR","53039",849,0.000548879355154035
"588",7961,152,2012,"OR","53077",44,2.8446044318937e-05
"589",7961,152,2014,"ID","53019",1,7.59171743627702e-07
"590",7961,152,2014,"ID","53065",6,4.55503046176621e-06
"591",7961,152,2014,"WA","53047",9,7.1002892184475e-06
"592",7961,152,2015,"OR","53063",4,2.59100919808265e-06
"593",7961,152,2015,"OR","53075",1,6.47752299520663e-07
"594",7961,152,2015,"WA","53037",16,1.26227363883511e-05
"595",7961,152,2015,"WA","53077",2615,0.00206302847847113
"596",7961,152,2016,"WA","53059",137,0.000108156158545876
"597",7961,152,2017,"CA","06023",52,5.21707995166208e-05
"598",7961,152,2017,"CA","06029",39,3.90969604619456e-05
"599",7961,152,2017,"CA","06105",25,2.50774642871831e-05
"600",7961,152,2019,"CA","06093",16,1.60614833582956e-05
"601",7961,152,2019,"CA","41029",7,7.04257234985487e-06
"602",7961,152,2020,"WA","53001",23,1.81242789689019e-05
"603",7961,152,2020,"WA","53021",63,4.96641812688604e-05
"604",7961,152,2020,"WA","53071",86,6.78154284831108e-05
"605",7961,152,2021,"CA","06109",8,8.03074167914778e-06
"606",7961,152,2021,"WA","53007",4,3.15784404513506e-06
"607",7961,176,2012,"CA","06023",12,1.20461125187217e-05
"608",7961,176,2012,"CA","06029",16,1.60614833582956e-05
"609",7961,176,2012,"OR","53039",1210,0.000782266218770769
"610",7961,176,2012,"OR","53077",79,5.1073579572637e-05
"611",7961,176,2014,"NE","31051",12,9.88392971867041e-06
"612",7961,176,2015,"WA","53037",58,4.57574194077728e-05
"613",7961,176,2015,"WA","53077",217,0.000171195862267012
"614",7961,176,2016,"WA","53059",121,9.55247823653357e-05
"615",7961,176,2017,"CA","06023",56,5.619286760185e-05
"616",7961,176,2017,"CA","06029",57,5.71417114443821e-05
"617",7961,176,2019,"CA","06093",5,5.01921354946736e-06
"618",7961,176,2019,"CA","41029",98,9.85960128979682e-05
"619",7961,176,2020,"WA","53021",2,1.57656362307235e-06
"620",7961,176,2020,"WA","53071",8,6.30841195191728e-06
"621",7961,176,2021,"WA","53007",4,3.15784404513506e-06
"622",7961,190,2015,"CA","06023",2,2.00619714297465e-06
"623",7961,190,2015,"WA","53077",352,0.000277700200543724
"624",7961,190,2020,"WA","53001",1,7.88012129082691e-07
"625",7961,190,2020,"WA","53071",1,7.88551493989661e-07
"626",7961,195,2014,"WA","53047",2,1.57784204854389e-06
"627",7961,195,2015,"OR","53063",4,2.59100919808265e-06
"628",7961,195,2015,"WA","53037",2,1.57784204854389e-06
"629",7961,195,2015,"WA","53077",455,0.000358959066043735
"630",7961,195,2020,"WA","53021",2,1.57602425816538e-06
"631",7961,195,2020,"WA","53071",7,5.51986045792762e-06
"632",7961,205,2015,"WA","53077",8,6.31136819417555e-06
"633",7961,205,2020,"WA","53021",1,7.88012129082691e-07
"634",7961,207,2015,"WA","53077",407,0.000321090856878681
"635",7961,212,2014,"CA","06051",3,3.01152812968042e-06
"636",7961,222,2015,"WA","53077",28,2.20897886796144e-05
"637",7961,223,2015,"WA","53077",6,4.73352614563167e-06
"638",7961,229,2015,"WA","53077",1,7.88921024271944e-07
"639",7961,229,2020,"WA","53071",1,7.88551493989661e-07
"640",7961,242,2015,"WA","53077",84,6.62693660388433e-05
"641",7961,242,2020,"WA","53021",2,1.57710298797932e-06
"642",7961,242,2020,"WA","53071",2,1.57710298797932e-06
"643",7962,1,2015,"WA","53077",1,7.88921024271944e-07
"644",7962,1,2020,"WA","53021",393,0.00030990019777303
"645",7962,1,2020,"WA","53071",1,7.88551493989661e-07
"646",7962,12,2020,"WA","53021",110,8.67406643388627e-05
"647",7962,12,2020,"WA","53071",1,7.88551493989661e-07
"648",7962,14,2015,"WA","53037",1,7.88921024271944e-07
"649",7962,14,2020,"WA","53021",2,1.57710298797932e-06
"650",7962,21,2016,"WA","41027",1,7.90543205953107e-07
"651",7962,23,2016,"WA","41027",1,7.90543205953107e-07
"652",7962,23,2020,"WA","53021",9,7.09696344590694e-06
"653",7962,24,2015,"WA","53077",1,7.88921024271944e-07
"654",7962,24,2020,"WA","53021",17,1.34053753978242e-05
"655",7962,28,2015,"WA","53037",3,2.36676307281583e-06
"656",7962,28,2015,"WA","53077",2,1.57784204854389e-06
"657",7962,32,2020,"WA","53021",3,2.36565448196898e-06
"658",7962,36,2015,"WA","53077",28,2.20897886796144e-05
"659",7962,36,2016,"WA","41027",33,2.60879257964525e-05
"660",7962,36,2020,"WA","53001",13,1.0244157678075e-05
"661",7962,36,2020,"WA","53021",41,3.23257569694134e-05
"662",7962,37,2015,"WA","53037",4,3.15568409708778e-06
"663",7962,37,2016,"WA","41027",56,4.4270419533374e-05
"664",7962,37,2020,"WA","53001",5,3.94006064541345e-06
"665",7962,37,2020,"WA","53021",42,3.31170052879379e-05
"666",7962,37,2020,"WA","53071",2,1.57710298797932e-06
"667",7962,42,2020,"WA","53021",88,6.93925314710901e-05
"668",7962,43,2020,"WA","53021",476,0.000375349971774171
"669",7962,43,2020,"WA","53071",3,2.36565448196898e-06
"670",7962,49,2020,"WA","53021",356,0.000280724331860319
"671",7962,53,2020,"WA","53001",1,7.88012129082691e-07
"672",7962,53,2020,"WA","53021",1,7.88551493989661e-07
"673",7962,56,2015,"WA","53077",20,1.57784204854389e-05
"674",7962,57,2020,"WA","53021",1,7.88551493989661e-07
"675",7962,59,2020,"WA","53021",2,1.57710298797932e-06
"676",7962,59,2020,"WA","53071",1,7.88551493989661e-07
"677",7962,61,2015,"WA","53077",20,1.57784204854389e-05
"678",7962,61,2016,"WA","41027",24,1.89730369428746e-05
"679",7962,61,2020,"WA","53001",2,1.57602425816538e-06
"680",7962,61,2020,"WA","53021",16,1.26168239038346e-05
"681",7962,61,2020,"WA","53071",1,7.88551493989661e-07
"682",7962,66,2015,"WA","53077",5,3.94460512135972e-06
"683",7962,66,2016,"WA","41027",16,1.26486912952497e-05
"684",7962,66,2020,"WA","53021",1,7.88551493989661e-07
"685",7962,66,2020,"WA","53071",1,7.88551493989661e-07
"686",7962,68,2015,"WA","53077",201,0.000158573125878661
"687",7962,68,2016,"WA","41027",1,7.90543205953107e-07
"688",7962,68,2020,"WA","53001",5,3.94006064541345e-06
"689",7962,68,2020,"WA","53021",14,1.10354059965995e-05
"690",7962,68,2020,"WA","53071",2,1.57710298797932e-06
"691",7962,69,2015,"WA","53077",15,1.18338153640792e-05
"692",7962,69,2020,"WA","53021",26,2.05023388437312e-05
"693",7962,69,2020,"WA","53071",1,7.88551493989661e-07
"694",7962,77,2015,"WA","53077",2,1.57784204854389e-06
"695",7962,77,2016,"WA","41027",49,3.870739783563e-05
"696",7962,111,2016,"WA","41027",1,7.90543205953107e-07
"697",7962,111,2021,"CA","06109",1,1.00384270989347e-06
"698",7962,121,2015,"WA","53077",1,7.88921024271944e-07
"699",7962,121,2016,"WA","41027",27,2.13446665607339e-05
"700",7962,121,2020,"WA","53021",3,2.36457575215504e-06
"701",7962,122,2016,"WA","41027",4,3.16217282381243e-06
"702",7962,122,2020,"WA","53021",1,7.88012129082691e-07
"703",7962,142,2015,"WA","53077",1,7.88921024271944e-07
"704",7962,142,2016,"WA","41027",15,1.18581480892966e-05
"705",7962,142,2021,"CA","06109",2,2.00768541978694e-06
"706",7962,152,2015,"WA","53077",17,1.34116574126231e-05
"707",7962,152,2016,"WA","41027",189,0.000149398597394436
"708",7962,152,2017,"CA","06023",2,2.00619714297465e-06
"709",7962,152,2020,"WA","53001",1,7.88012129082691e-07
"710",7962,152,2020,"WA","53021",16,1.26162845389276e-05
"711",7962,152,2020,"WA","53071",1,7.88551493989661e-07
"712",7962,152,2021,"CA","06109",13,1.30499552286151e-05
"713",7962,176,2015,"WA","53037",1,7.88921024271944e-07
"714",7962,176,2015,"WA","53077",31,2.44565517524303e-05
"715",7962,176,2016,"WA","41027",39,3.08236096694858e-05
"716",7962,176,2017,"CA","06023",5,5.01549285743662e-06
"717",7962,176,2020,"WA","53001",7,5.51608490357884e-06
"718",7962,190,2015,"WA","53077",2,1.57784204854389e-06
"719",7962,190,2017,"WA","53009",1,7.89461011283766e-07
"720",7962,195,2015,"WA","53077",1,7.88921024271944e-07
"721",7962,195,2021,"CA","06109",2,2.00768541978694e-06
"722",7962,206,2016,"WA","41027",3,2.37162961785932e-06
"723",7962,206,2020,"WA","53021",1,7.88551493989661e-07
"724",7962,228,2020,"WA","53021",1,7.88551493989661e-07
"725",7963,66,2015,"WA","53077",1,7.88921024271944e-07
"726",7963,68,2015,"WA","53077",9,7.1002892184475e-06
"727",7963,68,2020,"WA","53021",2,1.57602425816538e-06
"728",7963,68,2020,"WA","53071",1,7.88551493989661e-07
"729",7963,69,2015,"WA","53077",2,1.57784204854389e-06
"730",7963,69,2020,"WA","53071",1,7.88551493989661e-07
"731",7963,111,2015,"KS","20127",1,8.40420176471429e-07
"732",7963,111,2018,"KS","20191",21,1.77029197172591e-05
"733",7963,111,2021,"OK","48421",1,8.75370062694004e-07
"734",7963,121,2012,"KS","20033",4,3.37198470804935e-06
"735",7963,121,2013,"TX","48415",15,6.80400166017641e-06
"736",7963,121,2014,"TX","48483",19,8.61840210289011e-06
"737",7963,121,2019,"KS","20141",2,1.68397796009646e-06
"738",7963,121,2020,"KS","20135",23,1.93296640588429e-05
"739",7963,121,2020,"KS","20195",1,8.41062699542125e-07
"740",7963,121,2020,"OK","48017",4,3.5126790149043e-06
"741",7963,121,2020,"OK","48079",2,1.76069047237565e-06
"742",7963,121,2020,"OK","48219",9,7.92310712569041e-06
"743",7963,121,2020,"OK","48279",6,5.26901852235645e-06
"744",7963,121,2020,"TX","40045",4,1.81306238928988e-06
"745",7963,121,2020,"TX","48211",1,4.53265597322469e-07
"746",7963,121,2020,"TX","48483",12,5.44253230142921e-06
"747",7963,121,2020,"WA","53021",3,2.36565448196898e-06
"748",7963,121,2021,"KS","20055",2,1.68397796009646e-06
"749",7963,121,2021,"OK","40139",32,2.80118420062081e-05
"750",7963,121,2021,"OK","48195",5,4.37685031347002e-06
"751",7963,121,2021,"OK","48421",11,9.62907068963404e-06
"752",7963,122,2019,"KS","20141",1,8.41988980048229e-07
"753",7963,122,2020,"OK","48219",3,2.64103570856347e-06
"754",7963,122,2020,"TX","48483",1,4.53544358452434e-07
"755",7963,122,2021,"OK","40139",3,2.62611018808201e-06
"756",7963,122,2021,"OK","48195",2,1.75074012538801e-06
"757",7963,122,2021,"OK","48421",1,8.75370062694004e-07
"758",7963,123,2014,"TX","48483",2,9.07200221356854e-07
"759",7963,123,2021,"OK","40139",2,1.75074012538801e-06
"760",7963,123,2021,"OK","48195",1,8.75370062694004e-07
"761",7963,131,2012,"KS","20097",1,8.41062699542125e-07
"762",7963,131,2014,"TX","48129",3,1.36163723260849e-06
"763",7963,131,2014,"TX","48483",5,2.26800055339214e-06
"764",7963,131,2017,"OK","40065",1,8.75370062694004e-07
"765",7963,131,2017,"OK","48197",1,8.75370062694004e-07
"766",7963,131,2019,"KS","20123",1,8.41988980048229e-07
"767",7963,131,2020,"TX","48211",5,2.26632798661235e-06
"768",7963,141,2015,"KS","20127",7,5.8829412353e-06
"769",7963,141,2018,"KS","20131",17,1.43309350092097e-05
"770",7963,141,2018,"KS","20191",38,3.20338547264688e-05
"771",7963,152,2013,"NM","48079",23,1.80491391737732e-05
"772",7963,152,2013,"NM","48501",3,2.3542355444052e-06
"773",7963,152,2013,"TX","48415",8,3.62880088542742e-06
"774",7963,152,2014,"TX","48075",1,4.53879077536163e-07
"775",7963,152,2014,"TX","48087",514,0.00023315798899387
"776",7963,152,2014,"TX","48129",27,1.22547350934764e-05
"777",7963,152,2014,"TX","48179",3,1.36080033203528e-06
"778",7963,152,2014,"TX","48191",5,2.26939538768081e-06
"779",7963,152,2014,"TX","48483",75,3.4020008300882e-05
"780",7963,152,2015,"MT","30005",1,8.29012107721833e-07
"781",7963,152,2015,"OK","48421",30,2.62332238533458e-05
"782",7963,152,2016,"OK","48065",1,8.76091719794329e-07
"783",7963,152,2016,"OK","48179",2,1.75218343958866e-06
"784",7963,152,2017,"OK","40057",11,9.62907068963404e-06
"785",7963,152,2017,"OK","40065",65,5.68990540751103e-05
"786",7963,152,2017,"OK","48075",1,8.75370062694004e-07
"787",7963,152,2017,"OK","48197",270,0.000236349916927381
"788",7963,152,2018,"KS","20191",1,8.42996177012337e-07
"789",7963,152,2018,"TX","48075",10,4.53600110678427e-06
"790",7963,152,2018,"TX","48101",14,6.35040154949798e-06
"791",7963,152,2020,"OK","48079",6,5.28207141712694e-06
"792",7963,152,2020,"OK","48219",151,0.000132932130664361
"793",7963,152,2020,"OK","48279",1,8.78169753726074e-07
"794",7963,152,2020,"TX","40009",6,2.7212661507146e-06
"795",7963,152,2020,"TX","40045",17,7.70551515448198e-06
"796",7963,152,2020,"TX","40129",4,1.81417743380974e-06
"797",7963,152,2020,"TX","48211",7,3.17341670351722e-06
"798",7963,152,2020,"TX","48295",4,1.81306238928988e-06
"799",7963,152,2020,"TX","48483",9,4.08189922607191e-06
"800",7963,152,2020,"WA","53021",7,5.51824236320671e-06
"801",7963,152,2020,"WA","53071",105,8.27979068689144e-05
"802",7963,152,2021,"OK","40139",31,2.71364719435141e-05
"803",7963,152,2021,"OK","48421",3,2.62611018808201e-06
"804",7963,190,2018,"KS","20191",6,5.05797706207402e-06
